
# Efinity Interface Configuration
# Version: 2025.1.110.5.9
# Date: 2026-09-15 17:10

# Copyright (C) 2013 - 2025 Efinix Inc. All rights reserved.

# [required | optional] (input|output|clkout), x, y, z, __bypass__|[~|!]<clock>, [[~|!]<pin_name>] | __vcc__ | __gnd__
output, 219, 5, 2, __bypass__, led_o[5]
input, 219, 312, 1, __bypass__, lvds_pll_lock
required output, 219, 302, 2, __bypass__, lvds_pll_rstn_o
output, 13, 323, 0, __bypass__, lvds_txc_o[0]
output, 13, 323, 2, __bypass__, lvds_txc_o[1]
output, 14, 323, 0, __bypass__, lvds_txc_o[2]
output, 14, 323, 2, __bypass__, lvds_txc_o[3]
output, 15, 323, 0, __bypass__, lvds_txc_o[4]
output, 15, 323, 2, __bypass__, lvds_txc_o[5]
output, 16, 323, 0, __bypass__, lvds_txc_o[6]
required output, 19, 323, 2, __bypass__, lvds_txc_oe
required output, 23, 323, 0, __bypass__, lvds_txc_rst_o
output, 162, 323, 0, __bypass__, lvds_txd0_o[0]
output, 162, 323, 2, __bypass__, lvds_txd0_o[1]
output, 163, 323, 0, __bypass__, lvds_txd0_o[2]
output, 163, 323, 2, __bypass__, lvds_txd0_o[3]
output, 164, 323, 0, __bypass__, lvds_txd0_o[4]
output, 164, 323, 2, __bypass__, lvds_txd0_o[5]
output, 165, 323, 0, __bypass__, lvds_txd0_o[6]
required output, 168, 323, 2, __bypass__, lvds_txd0_oe
required output, 172, 323, 0, __bypass__, lvds_txd0_rst_o
output, 151, 323, 0, __bypass__, lvds_txd1_o[0]
output, 151, 323, 2, __bypass__, lvds_txd1_o[1]
output, 152, 323, 0, __bypass__, lvds_txd1_o[2]
output, 152, 323, 2, __bypass__, lvds_txd1_o[3]
output, 153, 323, 0, __bypass__, lvds_txd1_o[4]
output, 153, 323, 2, __bypass__, lvds_txd1_o[5]
output, 154, 323, 0, __bypass__, lvds_txd1_o[6]
required output, 157, 323, 2, __bypass__, lvds_txd1_oe
required output, 161, 323, 0, __bypass__, lvds_txd1_rst_o
output, 58, 323, 0, __bypass__, lvds_txd2_o[0]
output, 58, 323, 2, __bypass__, lvds_txd2_o[1]
output, 59, 323, 0, __bypass__, lvds_txd2_o[2]
output, 59, 323, 2, __bypass__, lvds_txd2_o[3]
output, 60, 323, 0, __bypass__, lvds_txd2_o[4]
output, 60, 323, 2, __bypass__, lvds_txd2_o[5]
output, 61, 323, 0, __bypass__, lvds_txd2_o[6]
required output, 64, 323, 2, __bypass__, lvds_txd2_oe
required output, 68, 323, 0, __bypass__, lvds_txd2_rst_o
output, 173, 323, 0, __bypass__, lvds_txd3_o[0]
output, 173, 323, 2, __bypass__, lvds_txd3_o[1]
output, 174, 323, 0, __bypass__, lvds_txd3_o[2]
output, 174, 323, 2, __bypass__, lvds_txd3_o[3]
output, 175, 323, 0, __bypass__, lvds_txd3_o[4]
output, 175, 323, 2, __bypass__, lvds_txd3_o[5]
output, 176, 323, 0, __bypass__, lvds_txd3_o[6]
required output, 179, 323, 2, __bypass__, lvds_txd3_oe
required output, 183, 323, 0, __bypass__, lvds_txd3_rst_o
output, 131, 0, 2, __bypass__, o_dm_hi[0]
output, 82, 0, 0, __bypass__, o_dm_hi[1]
output, 131, 0, 0, __bypass__, o_dm_lo[0]
output, 81, 0, 2, __bypass__, o_dm_lo[1]
output, 153, 0, 0, __bypass__, o_dq_hi[0]
output, 166, 0, 2, __bypass__, o_dq_hi[1]
output, 175, 0, 0, __bypass__, o_dq_hi[2]
output, 155, 0, 2, __bypass__, o_dq_hi[3]
output, 212, 0, 0, __bypass__, o_dq_hi[4]
output, 164, 0, 0, __bypass__, o_dq_hi[5]
output, 177, 0, 2, __bypass__, o_dq_hi[6]
output, 209, 0, 2, __bypass__, o_dq_hi[7]
output, 84, 0, 2, __bypass__, o_dq_hi[8]
output, 40, 0, 2, __bypass__, o_dq_hi[9]
output, 15, 0, 0, __bypass__, o_dq_hi[10]
output, 92, 0, 2, __bypass__, o_dq_hi[11]
output, 17, 0, 2, __bypass__, o_dq_hi[12]
output, 38, 0, 0, __bypass__, o_dq_hi[13]
output, 4, 0, 0, __bypass__, o_dq_hi[14]
output, 6, 0, 2, __bypass__, o_dq_hi[15]
output, 152, 0, 2, __bypass__, o_dq_lo[0]
output, 165, 0, 2, __bypass__, o_dq_lo[1]
output, 174, 0, 2, __bypass__, o_dq_lo[2]
output, 154, 0, 2, __bypass__, o_dq_lo[3]
output, 211, 0, 0, __bypass__, o_dq_lo[4]
output, 163, 0, 2, __bypass__, o_dq_lo[5]
output, 176, 0, 2, __bypass__, o_dq_lo[6]
output, 209, 0, 0, __bypass__, o_dq_lo[7]
output, 83, 0, 2, __bypass__, o_dq_lo[8]
output, 39, 0, 2, __bypass__, o_dq_lo[9]
output, 14, 0, 2, __bypass__, o_dq_lo[10]
output, 92, 0, 0, __bypass__, o_dq_lo[11]
output, 16, 0, 2, __bypass__, o_dq_lo[12]
output, 37, 0, 2, __bypass__, o_dq_lo[13]
output, 3, 0, 2, __bypass__, o_dq_lo[14]
output, 5, 0, 2, __bypass__, o_dq_lo[15]
output, 156, 0, 0, __bypass__, o_dq_oe[0]
output, 167, 0, 2, __bypass__, o_dq_oe[1]
output, 178, 0, 0, __bypass__, o_dq_oe[2]
output, 156, 0, 2, __bypass__, o_dq_oe[3]
output, 213, 0, 0, __bypass__, o_dq_oe[4]
output, 167, 0, 0, __bypass__, o_dq_oe[5]
output, 178, 0, 2, __bypass__, o_dq_oe[6]
output, 212, 0, 2, __bypass__, o_dq_oe[7]
output, 85, 0, 2, __bypass__, o_dq_oe[8]
output, 41, 0, 2, __bypass__, o_dq_oe[9]
output, 18, 0, 0, __bypass__, o_dq_oe[10]
output, 95, 0, 2, __bypass__, o_dq_oe[11]
output, 18, 0, 2, __bypass__, o_dq_oe[12]
output, 41, 0, 0, __bypass__, o_dq_oe[13]
output, 7, 0, 0, __bypass__, o_dq_oe[14]
output, 7, 0, 2, __bypass__, o_dq_oe[15]
output, 186, 0, 2, __bypass__, o_dqs_hi[0]
output, 26, 0, 2, __bypass__, o_dqs_hi[1]
output, 186, 0, 0, __bypass__, o_dqs_lo[0]
output, 26, 0, 0, __bypass__, o_dqs_lo[1]
output, 189, 0, 0, __bypass__, o_dqs_n_hi[0]
output, 29, 0, 0, __bypass__, o_dqs_n_hi[1]
output, 188, 0, 0, __bypass__, o_dqs_n_lo[0]
output, 28, 0, 0, __bypass__, o_dqs_n_lo[1]
output, 190, 0, 0, __bypass__, o_dqs_n_oe[0]
output, 30, 0, 0, __bypass__, o_dqs_n_oe[1]
output, 189, 0, 2, __bypass__, o_dqs_oe[0]
output, 29, 0, 2, __bypass__, o_dqs_oe[1]
output, 71, 0, 0, __bypass__, odt
output, 219, 47, 2, __bypass__, ras
output, 219, 139, 2, __bypass__, reset
output, 219, 16, 0, __bypass__, shift[0]
output, 219, 16, 2, __bypass__, shift[1]
output, 219, 17, 0, __bypass__, shift[2]
output, 219, 20, 0, __bypass__, shift_ena
output, 219, 17, 2, __bypass__, shift_sel[0]
output, 219, 18, 0, __bypass__, shift_sel[1]
output, 219, 18, 2, __bypass__, shift_sel[2]
output, 219, 19, 0, __bypass__, shift_sel[3]
output, 219, 19, 2, __bypass__, shift_sel[4]
output, 0, 32, 2, __bypass__, spi_sck_o
output, 0, 30, 0, __bypass__, spi_ssn_o
input, 0, 312, 1, __bypass__, sys_pll_lock
required output, 0, 302, 2, __bypass__, sys_pll_rstn_o
input, 202, 323, 3, __bypass__, uart_rx_i
output, 198, 323, 0, __bypass__, uart_tx_o
output, 219, 93, 0, __bypass__, we
input, 219, 163, 1, __bypass__, ~clk_27m
input, 112, 323, 1, __bypass__, ~clk_54m
input, 219, 162, 1, __bypass__, ~clk_lvds_1x
input, 219, 158, 1, __bypass__, ~clk_lvds_7x
input, 0, 159, 1, __bypass__, ~clk_pixel
input, 0, 163, 1, __bypass__, ~clk_pixel_2x
input, 0, 164, 1, __bypass__, ~clk_pixel_10x
input, 0, 162, 1, __bypass__, ~clk_sys
input, 219, 164, 1, __bypass__, ~core_clk
input, 112, 0, 1, __bypass__, ~dsi_byteclk_i
input, 109, 0, 1, __bypass__, ~dsi_refclk_i
input, 107, 0, 1, __bypass__, ~dsi_serclk_i
input, 108, 0, 1, __bypass__, ~dsi_txcclk_i
input, 111, 0, 1, __bypass__, ~tac_clk
input, 110, 0, 1, __bypass__, ~tdqss_clk
input, 219, 159, 1, __bypass__, ~twd_clk
